,text,scores,boxes,centroid,source,latitude,longitude,nama,kategori,telp,alamat,website,last_review,date_last_review,last_review_rating,link
0,juanda,0.9610312581062317,"[[1264.0, 62.0], [1286.0, 67.0], [1270.0, 126.0], [1248.0, 120.0]]",POINT (1267.0138181818181 93.81406060606061),"https://www.google.com/maps/@-6.9201876,106.9307722,20z?",,,,,,,,,,,
1,chi arjuna wijaya,0.9750803709030151,"[[71.0, 87.0], [182.0, 92.0], [181.0, 114.0], [70.0, 109.0]]",POINT (126 100.5),"https://www.google.com/maps/@-6.9201876,106.9307722,20z?",-6.9197446,106.9295305,Mochi Arjuna Wijaya,Kedai Hidangan Penutup,Telepon: 0857-0372-3733 ,"Alamat: Jl. R. E. Martadinata Gg. Ajid I No.11, Gunungparang, Kec. Cikole, Kota Sukabumi, Jawa Barat 43111 ",,"Setelah main ke jembatan gantung situ gunung disempetin mampir ke sini. Salah satunya beli mochi arjuna paket kombinasi. Beli mochinya cuma 1 krn kupikir sama aja dg mochi2 dr daerah lain. Ternyata respon anggota keluarga yg makan mochi ini sgt beda dg yg lain...mere pada bilang ""ueenaak"". Nyesel deh cuma beli 1.",6 hari lalu,5 bintang,"https://www.google.com/maps/place/Mochi+Arjuna+Wijaya/@-6.9197446,106.9292088,20z/data=!4m6!3m5!1s0x2e684845f1a4bb5d:0x5106779c71bc9bdb!8m2!3d-6.9197446!4d106.9295305!16s%2Fg%2F1pzthwc_t?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
2,madarsah-panggeuing,0.9846673011779785,"[[106.0, 146.0], [256.0, 146.0], [256.0, 165.0], [106.0, 165.0]]",POINT (181 155.5),"https://www.google.com/maps/@-6.9201876,106.9307722,20z?",,,,,,,,,,,
3,dago,0.8632258176803589,"[[1361.0, 167.0], [1427.0, 172.0], [1425.0, 196.0], [1359.0, 191.0]]",POINT (1393 181.5),"https://www.google.com/maps/@-6.9201876,106.9307722,20z?",-6.9198516,106.9313125,Dago,Sekolah,,"Alamat: Jl. R. E. Martadinata No.37, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43111 ",,,setahun lalu,5 bintang,"https://www.google.com/maps/place/Dago/@-6.9201876,106.9307722,20z/data=!4m6!3m5!1s0x2e6849596d5f78eb:0x896419f6d260780c!8m2!3d-6.9198516!4d106.9313125!16s%2Fg%2F11fnvvtk71?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
4,h.juanda,0.9834303855895996,"[[1214.0, 299.0], [1240.0, 305.0], [1222.0, 390.0], [1196.0, 385.0]]",POINT (1217.9873672121732 344.68963537180593),"https://www.google.com/maps/@-6.9201876,106.9307722,20z?",,,,,,,,,,,
5,soto dag,0.9268566370010376,"[[1325.0, 6.0], [1380.0, 10.0], [1379.0, 26.0], [1324.0, 22.0]]",POINT (1352 16),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
6,sate,0.9969968795776367,"[[1004.0, 52.0], [1030.0, 52.0], [1030.0, 66.0], [1004.0, 66.0]]",POINT (1017 59),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
8,ajid 2,0.9976350665092468,"[[1025.0, 132.0], [1048.0, 137.0], [1037.0, 185.0], [1014.0, 180.0]]",POINT (1031 158.5),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
9,kasih sukabumi,0.9048575758934021,"[[261.0, 185.0], [368.0, 192.0], [367.0, 214.0], [260.0, 207.0]]",POINT (314 199.5),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
10,ayam ge,0.9018532037734985,"[[268.0, 179.0], [322.0, 179.0], [322.0, 193.0], [268.0, 193.0]]",POINT (295 186),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
11,anugrah,0.9865172505378723,"[[342.0, 179.0], [402.0, 179.0], [402.0, 193.0], [342.0, 193.0]]",POINT (372 186),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
12,r,0.6125479340553284,"[[1402.0, 299.0], [1418.0, 299.0], [1418.0, 319.0], [1402.0, 319.0]]",POINT (1410 309),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
13,ajid,0.8262147307395935,"[[932.0, 383.0], [946.0, 383.0], [946.0, 421.0], [932.0, 421.0]]",POINT (939 402),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
14,go,0.5419555902481079,"[[302.0, 466.0], [324.0, 466.0], [324.0, 480.0], [302.0, 480.0]]",POINT (313 473),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
15,aid,0.9470114707946777,"[[336.0, 478.0], [372.0, 478.0], [372.0, 494.0], [336.0, 494.0]]",POINT (354 486),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
16,cg.ajid3,0.7968122959136963,"[[392.0, 491.0], [470.0, 512.0], [464.0, 534.0], [386.0, 513.0]]",POINT (428 512.5),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
17,pedestrian dago,0.947524905204773,"[[1400.0, 490.0], [1516.0, 492.0], [1516.0, 514.0], [1400.0, 512.0]]",POINT (1458 502),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",-6.9190869,106.9313529,Pedestrian Dago,Taman,Telepon: 0859-4739-6950 ,"Alamat: Jl. Ir. H. Juanda, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43111 ",Situs Web: kdp.sukabumikota.go.id ,"Suasananya enak buat ngabisin waktu, nikmatin suasana sukabumi. Sebelumnya cenderung dominan dengan yang jualan, sekarang sudah jauh lebih bagus penataannya. Rapi!",setahun lalu,4 bintang,"https://www.google.com/maps/place/Pedestrian+Dago/@-6.918996,106.9307722,20z/data=!4m6!3m5!1s0x2e6849d21f78bccf:0x8fcab11e73211ec6!8m2!3d-6.9190869!4d106.9313529!16s%2Fg%2F11mwrx_b5p?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
18,3,0.5847458243370056,"[[1354.0, 516.0], [1364.0, 516.0], [1364.0, 530.0], [1354.0, 530.0]]",POINT (1359 523),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
19,go,0.5795581936836243,"[[544.0, 538.0], [565.0, 549.0], [558.0, 562.0], [537.0, 552.0]]",POINT (550.9084967320262 550.1764705882352),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
20,.ajid,0.7813931703567505,"[[559.0, 549.0], [612.0, 561.0], [608.0, 577.0], [555.0, 565.0]]",POINT (583.5 563),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
21,kantor dprd,0.9939698576927185,"[[1496.0, 608.0], [1588.0, 606.0], [1588.0, 626.0], [1496.0, 628.0]]",POINT (1542 617),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",-6.9192497,106.9314891,Kantor DPRD Kota Sukabumi,Dewan,Telepon: (0266) 221127 ,"Alamat: Jl. Ir. H. Juanda No.6, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43113 ",,,3 bulan lalu,5 bintang,"https://www.google.com/maps/place/Kantor+DPRD+Kota+Sukabumi/@-6.918996,106.9307722,20z/data=!4m6!3m5!1s0x2e684836e78f9777:0xa72c4d50e2c26fbe!8m2!3d-6.9192497!4d106.9314891!16s%2Fg%2F1hf98pz8p?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
22,ajid 1,0.9124822020530701,"[[158.0, 665.0], [179.0, 675.0], [158.0, 717.0], [137.0, 706.0]]",POINT (158 690.8333333333334),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
23,g.ajid3,0.9633644223213196,"[[932.0, 666.0], [1015.0, 690.0], [1008.0, 711.0], [925.0, 688.0]]",POINT (969.7075423293996 688.66016760732),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
24,r,0.9950072765350342,"[[1302.0, 781.0], [1316.0, 781.0], [1316.0, 795.0], [1302.0, 795.0]]",POINT (1309 788),"https://www.google.com/maps/@-6.918996,106.9307722,20z?",,,,,,,,,,,
26,perpustak,0.997791051864624,"[[1145.0, 33.0], [1213.0, 38.0], [1211.0, 60.0], [1143.0, 55.0]]",POINT (1178 46.5),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
27,rtaka sn amum,0.6669382452964783,"[[1178.0, 38.0], [1306.0, 38.0], [1306.0, 72.0], [1178.0, 72.0]]",POINT (1242 55),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
28,q,0.5621792078018188,"[[26.0, 76.0], [44.0, 76.0], [44.0, 98.0], [26.0, 98.0]]",POINT (35 87),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
29,impang botram,0.9969180822372437,"[[70.0, 121.0], [170.0, 124.0], [170.0, 144.0], [70.0, 141.0]]",POINT (120 132.5),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",-6.9174034,106.9295519,Simpang Botram,Taman,,"Alamat: Jl. Surya Kencana No.29-31, Selabatu, Kec. Cikole, Kota Sukabumi, Jawa Barat 43114 ",,Restoran Sunda no 1 d Sukabumi,2 bulan lalu,5 bintang,"https://www.google.com/maps/place/Simpang+Botram/@-6.9178044,106.9307722,20z/data=!4m6!3m5!1s0x2e6849aad0b0f365:0x5a5116020cdcf45b!8m2!3d-6.9174034!4d106.9295519!16s%2Fg%2F11vb6d4jfj?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
30,mr ebood sukabumi,0.9995664954185486,"[[78.0, 164.0], [206.0, 159.0], [206.0, 179.0], [78.0, 184.0]]",POINT (142 171.5),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
32,yapeah! sukabumi,0.8205596208572388,"[[255.0, 177.0], [414.0, 182.0], [413.0, 212.0], [254.0, 207.0]]",POINT (334 194.5),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
33,sudin. sh,0.965053141117096,"[[77.0, 194.0], [148.0, 225.0], [136.0, 251.0], [66.0, 220.0]]",POINT (106.84456116312704 222.51084722539392),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
34,raan,0.8638889789581299,"[[1292.0, 223.0], [1316.0, 199.0], [1332.0, 215.0], [1308.0, 239.0]]",POINT (1312 219),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
35,ecul coffee bar,0.9907680153846741,"[[232.0, 233.0], [354.0, 233.0], [354.0, 255.0], [232.0, 255.0]]",POINT (293 244),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
36,radio swara perintis,0.9874510765075684,"[[1580.0, 247.0], [1708.0, 247.0], [1708.0, 267.0], [1580.0, 267.0]]",POINT (1644 257),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",-6.91757,106.9317994,Radio Swara Perintis,Penyiar Radio,Telepon: (0266) 221286 ,"Alamat: Jl. Syamsudin. SH No.25, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43133 ",Situs Web: sukabumikota.go.id ,Radionya selalu menemani kalau pas lagi nugas di Sukabumi. . .,2 tahun lalu,5 bintang,"https://www.google.com/maps/place/Radio+Swara+Perintis/@-6.9178044,106.9307722,20z/data=!4m6!3m5!1s0x2e6849ec89362455:0xd6f8c98380963976!8m2!3d-6.91757!4d106.9317994!16s%2Fg%2F11hnvlns0k!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
40,j1. syamsudin.sh,0.9206645488739014,"[[689.0, 397.0], [826.0, 432.0], [821.0, 454.0], [684.0, 419.0]]",POINT (755 425.5),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
41,r rouma setda,0.6981269121170044,"[[1577.0, 526.0], [1706.0, 531.0], [1705.0, 567.0], [1576.0, 562.0]]",POINT (1641 546.5),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
42,oajidz,0.7782185077667236,"[[1140.0, 548.0], [1204.0, 548.0], [1204.0, 576.0], [1140.0, 576.0]]",POINT (1172 562),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
44,basah ibu aas,0.9309006333351135,"[[114.0, 584.0], [218.0, 584.0], [218.0, 598.0], [114.0, 598.0]]",POINT (166 591),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
46,"z piv""6",0.6909591555595398,"[[1169.0, 608.0], [1208.0, 621.0], [1183.0, 695.0], [1144.0, 683.0]]",POINT (1175.9767971825152 651.6891443961052),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
47,jf. ir. h. juanda,0.8996495604515076,"[[1494.0, 745.0], [1528.0, 753.0], [1500.0, 886.0], [1466.0, 879.0]]",POINT (1496.99347230996 815.6799326173931),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
48,. syamsudin.s,0.9314950108528137,"[[1794.0, 782.0], [1919.0, 804.0], [1916.0, 825.0], [1791.0, 802.0]]",POINT (1855.4948035487957 803.3410646387832),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
49,yang jalak o,0.9625963568687439,"[[70.0, 795.0], [164.0, 795.0], [164.0, 823.0], [70.0, 823.0]]",POINT (117 809),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
51,aiii,0.633462131023407,"[[324.0, 835.0], [346.0, 844.0], [330.0, 885.0], [308.0, 877.0]]",POINT (326.9818875119161 860.1823959326343),"https://www.google.com/maps/@-6.9178044,106.9307722,20z?",,,,,,,,,,,
52,l,0.6151206493377686,"[[1854.0, 2.0], [1878.0, 2.0], [1878.0, 18.0], [1854.0, 18.0]]",POINT (1866 10),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
53,1 restoran  hotel  rekomendasi aktivitas,0.9405279159545898,"[[500.0, 26.0], [870.0, 22.0], [870.0, 48.0], [500.0, 52.0]]",POINT (685 37),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
54,musey,0.8808624148368835,"[[887.0, 29.0], [961.0, 21.0], [963.0, 41.0], [889.0, 48.0]]",POINT (925.312757201646 34.71604938271605),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
55,*r atm,0.7857840657234192,"[[1258.0, 30.0], [1324.0, 30.0], [1324.0, 50.0], [1258.0, 50.0]]",POINT (1291 40),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
56,su,0.9145667552947998,"[[1808.0, 51.0], [1837.0, 36.0], [1848.0, 59.0], [1820.0, 73.0]]",POINT (1828.2508250825083 54.65016501650165),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
57,banjir jabar tengah,0.9980645179748535,"[[150.0, 88.0], [296.0, 88.0], [296.0, 108.0], [150.0, 108.0]]",POINT (223 98),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
58,diperba,0.9772158265113831,"[[146.0, 125.0], [200.0, 110.0], [207.0, 134.0], [153.0, 149.0]]",POINT (176.5 129.5),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
59,arui 3 hari ilalu,0.8836910724639893,"[[190.0, 124.0], [264.0, 124.0], [264.0, 144.0], [190.0, 144.0]]",POINT (227 134),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
60,selabatu,0.9998106956481934,"[[106.0, 179.0], [178.0, 179.0], [178.0, 199.0], [106.0, 199.0]]",POINT (142 189),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
61,23,0.9975154399871826,"[[388.0, 181.0], [410.0, 181.0], [410.0, 195.0], [388.0, 195.0]]",POINT (399 188),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
64,kencana,0.948636531829834,"[[1626.0, 226.0], [1707.0, 184.0], [1718.0, 205.0], [1638.0, 248.0]]",POINT (1671.873920552677 215.9381992941353),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
65,jauh lebih larmbat dari biasanya,0.9780493974685669,"[[152.0, 243.0], [322.0, 243.0], [322.0, 257.0], [152.0, 257.0]]",POINT (237 250),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
