,text,scores,boxes,centroid,source,latitude,longitude,nama,kategori,telp,alamat,website,last_review,date_last_review,last_review_rating,link
69,isa.,0.6179553270339966,"[[1056.0, 606.0], [1092.0, 606.0], [1092.0, 628.0], [1056.0, 628.0]]",POINT (1074 617),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
72,41,0.785700798034668,"[[490.0, 678.0], [506.0, 678.0], [506.0, 696.0], [490.0, 696.0]]",POINT (498 687),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",-6.9169511,106.9301539,Dapoer Steak,Rumah Makan,Telepon: 0815-6323-2000 ,"Alamat: Jl. Surya Kencana No.37, Selabatu, Kec. Cikole, Kota Sukabumi, Jawa Barat 43114 ",,"Makanannya enak"" hrga wort it murah"" juga",2 minggu lalu,5 bintang,"https://www.google.com/maps/place/Dapoer+Steak/@-6.9166128,106.9307722,132m/data=!3m1!1e3!4m6!3m5!1s0x2e684930f412c51b:0xab80dfb004d052f0!8m2!3d-6.9169511!4d106.9301539!16s%2Fg%2F11fj18xxr6!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
73,irwana,0.9404693245887756,"[[1106.0, 670.0], [1168.0, 670.0], [1168.0, 690.0], [1106.0, 690.0]]",POINT (1137 680),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",-6.9169479,106.9309434,NIRWANA PHOTOCOPY SUKABUMI,Toko Fotokopi,Telepon: 0812-8755-6677 ,"Alamat: 3WMJ+69G, Jl. Dewi Sartika, Cikole, Kab. Sukabumi, Kota Sukabumi, Jawa Barat 43113 ",,Kak mau tanya ada hard cover yang warna merah maroon gak?,3 bulan lalu,5 bintang,"https://www.google.com/maps/place/NIRWANA+PHOTOCOPY+SUKABUMI/@-6.9166128,106.9307722,132m/data=!3m1!1e3!4m6!3m5!1s0x2e6848341ba4a289:0x8270ee7b98eff4e2!8m2!3d-6.9169479!4d106.9309434!16s%2Fg%2F11g9q39mhz!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
75,4,0.928995668888092,"[[1858.0, 716.0], [1874.0, 729.0], [1861.0, 746.0], [1845.0, 734.0]]",POINT (1859.483615819209 731.1694915254237),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
77,pisatm'c montesseg,0.5660931468009949,"[[1548.0, 766.0], [1713.0, 761.0], [1714.0, 797.0], [1549.0, 802.0]]",POINT (1631 781.5),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",-6.9170304,106.9317872,Islamic Montessori Private Class (IMPC),Taman Kanak-kanak,,"Alamat: 3WMJ+5PM, Jl. Cikole Dalam, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat ",,Sayang bngt program pendidikan nya bagus tp guru nya gk ramah... Terus gk jelas labil kaya abg doyan nghapus2in cht,setahun lalu,1 bintang,"https://www.google.com/maps/place/Islamic+Montessori+Private+Class+(IMPC)/@-6.9166128,106.9307722,132m/data=!3m1!1e3!4m6!3m5!1s0x2e68498f5c396fd3:0x63b672e5cbea4f0e!8m2!3d-6.9170304!4d106.9317872!16s%2Fg%2F11t4_cyhhs!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
78,j.,0.8764086365699768,"[[417.0, 769.0], [446.0, 758.0], [453.0, 773.0], [424.0, 785.0]]",POINT (434.8754716981132 771.3194968553458),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
80,(encana,0.9385613203048706,"[[212.0, 878.0], [288.0, 840.0], [300.0, 863.0], [224.0, 892.0]]",POINT (258.3362831858407 867.1017699115044),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
81,tim penggerak pkk o.,0.9790652394294739,"[[1178.0, 869.0], [1332.0, 869.0], [1332.0, 892.0], [1178.0, 892.0]]",POINT (1255 880.5),"https://www.google.com/maps/@-6.9166128,106.9307722,20z?",,,,,,,,,,,
82,+apotck,0.9133090972900391,"[[1176.0, 28.0], [1242.0, 28.0], [1242.0, 42.0], [1176.0, 42.0]]",POINT (1209 35),"https://www.google.com/maps/@-6.9154211,106.9307722,20z?",,,,,,,,,,,
83,choma,0.9986069798469543,"[[84.0, 269.0], [130.0, 269.0], [130.0, 285.0], [84.0, 285.0]]",POINT (107 277),"https://www.google.com/maps/@-6.9154211,106.9307722,20z?",,,,,,,,,,,
84,osalon kenari,0.9369189739227295,"[[645.0, 283.0], [773.0, 291.0], [771.0, 313.0], [643.0, 305.0]]",POINT (708 298),"https://www.google.com/maps/@-6.9154211,106.9307722,20z?",-6.915224,106.9303738,Salon Kenari,Salon Kecantikan,Telepon: (0266) 224838 ,"Alamat: Jl. Kenari No.10, Selabatu, Kab. Sukabumi, Kota Sukabumi, Jawa Barat 43114 ",Situs Web: salon.com ,"nyesel saya di potong rambut disini , gak sesuai request! di bilang jangan di tipisin karna rambut saya udh tipis, malah sotoy ditipisin banget! dibilang potongnya jangan kependekan malah dipotong banyak! udah gitu potongannya layer gak â€¦",2 bulan lalu,1 bintang,"https://www.google.com/maps/place/Salon+Kenari/@-6.9154211,106.9307722,132m/data=!3m1!1e3!4m6!3m5!1s0x2e6848346a4820cb:0x38e4657be1df8e2!8m2!3d-6.915224!4d106.9303738!16s%2Fg%2F1pzrrb472!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
85,griya angel,0.9966332912445068,"[[682.0, 454.0], [772.0, 454.0], [772.0, 474.0], [682.0, 474.0]]",POINT (727 464),"https://www.google.com/maps/@-6.9154211,106.9307722,20z?",-6.9154723,106.9303761,GRIYA ANGELA,Pusat Retret,Telepon: (0266) 223118 ,"Alamat: Jl. Kenari No.1A, Selabatu, Kec. Cikole, Kota Sukabumi, Jawa Barat 43114 ",Situs Web: idadventure.com ,"Rumah retret Katolik dikelola Ursulin. Tempat yang asri dan nyaman untuk melakukan retret rohani selama minimal 2hari dgn perjanjian. Akomodasi dan sarana nya lengkap, makan3x dan snack2x. Dekat dgn gereja Katolik St. Yusuf, 7mnt jalan kaki.",7 bulan lalu,5 bintang,"https://www.google.com/maps/place/GRIYA+ANGELA/@-6.9154211,106.9307722,20z/data=!4m6!3m5!1s0x2e68483479f61da3:0xdba357e873fd3368!8m2!3d-6.9154723!4d106.9303761!16s%2Fg%2F11cs4c99g5!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
91,@ rekomendasi aktivitas,0.9637893438339233,"[[694.0, 26.0], [868.0, 28.0], [868.0, 48.0], [694.0, 46.0]]",POINT (781 37),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
92,museur,0.9143046736717224,"[[892.0, 28.0], [970.0, 26.0], [970.0, 46.0], [892.0, 48.0]]",POINT (931 37),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
93,8 transportasi umum,0.9709102511405945,"[[996.0, 28.0], [1148.0, 26.0], [1148.0, 46.0], [996.0, 48.0]]",POINT (1072 37),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
94,apotck,0.9600630402565002,"[[1172.0, 28.0], [1244.0, 28.0], [1244.0, 48.0], [1172.0, 48.0]]",POINT (1208 38),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
95,-- atm,0.8363471031188965,"[[1272.0, 30.0], [1322.0, 30.0], [1322.0, 48.0], [1272.0, 48.0]]",POINT (1297 39),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
96,o warung newmmpoet,0.9146998524665833,"[[626.0, 52.0], [788.0, 52.0], [788.0, 72.0], [626.0, 72.0]]",POINT (707 62),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
97,food court ummi,0.9642314314842224,"[[1604.0, 94.0], [1716.0, 94.0], [1716.0, 108.0], [1604.0, 108.0]]",POINT (1660 101),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",-6.9197433,106.9341722,Food Court UMMI,Kafe,,"Alamat: R Jl. Syamsudin. SH No.50, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43113 ",Situs Web: ummi.ac.id ,"Tempat nya nyaman ,kalau soal harga lumayan sedikit mahal",4 tahun lalu,3 bintang,"https://www.google.com/maps/place/Food+Court+UMMI/@-6.9201876,106.9333342,132m/data=!3m1!1e3!4m6!3m5!1s0x2e6848364b19205f:0xc07215da72db78ca!8m2!3d-6.9197433!4d106.9341722!16s%2Fg%2F11fy_q4b2x!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
98,dir,0.8599289059638977,"[[500.0, 151.0], [516.0, 136.0], [527.0, 147.0], [511.0, 162.0]]",POINT (513.5 149),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
99,orthodontist sukabumi,0.9804942607879639,"[[1562.0, 197.0], [1716.0, 197.0], [1716.0, 217.0], [1562.0, 217.0]]",POINT (1639 207),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",-6.9198948,106.9341773,Orthodontist Sukabumi,Ortodontis,Telepon: (0266) 225180 ,"Alamat: Jl. Rumah Sakit No.1, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43113 ",,,,,"https://www.google.com/maps/place/Orthodontist+Sukabumi/@-6.9201876,106.9333342,132m/data=!3m1!1e3!4m6!3m5!1s0x2e6849e02cf5a751:0x3f4923eae054a3e0!8m2!3d-6.9198948!4d106.9341773!16s%2Fg%2F11tdkw78gr!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
100,st pondok lestari,0.999687671661377,"[[602.0, 211.0], [716.0, 211.0], [716.0, 231.0], [602.0, 231.0]]",POINT (659 221),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",-6.9199028,106.9328127,Kost Pondok Lestari,Rumah Pondokan,Telepon: 0857-2323-1322 ,"Alamat: Jl. R. E. Martadinata Gg. Adireja, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43113 ",,Nyamaaan,10 bulan lalu,5 bintang,"https://www.google.com/maps/place/Kost+Pondok+Lestari/@-6.9201876,106.9333342,132m/data=!3m1!1e3!4m6!3m5!1s0x2e68491fac9c0241:0xf4a3c15adfc33a8!8m2!3d-6.9199028!4d106.9328127!16s%2Fg%2F11f6371qxg!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
101,kos puri cendekia,0.9857451319694519,"[[300.0, 271.0], [418.0, 271.0], [418.0, 291.0], [300.0, 291.0]]",POINT (359 281),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
102,kost griya qq 1,0.9619043469429016,"[[298.0, 317.0], [404.0, 319.0], [404.0, 339.0], [298.0, 337.0]]",POINT (351 328),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",-6.9200555,106.932643,Kost Griya QQ 1,Hotel jangka panjang,Telepon: 0815-6072-150 ,"Alamat: Jl. R. E. Martadinata Gg. Adireja No.02, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43113 ",,,,,"https://www.google.com/maps/place/Kost+Griya+QQ+1/@-6.9200498,106.9322849,132m/data=!3m1!1e3!4m6!3m5!1s0x2e6849ac32b1d2e3:0x2df2f6d8fa87a798!8m2!3d-6.9200555!4d106.932643!16s%2Fg%2F11h_b0sz4g!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
103,o kresna poultry supplier,0.9922289848327637,"[[154.0, 337.0], [332.0, 339.0], [332.0, 361.0], [154.0, 359.0]]",POINT (243 349),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",-6.920072,106.932281,Kresna Poultry Supplier,,Telepon: (0266) 221647 ,"Alamat: JL Arif Rahman Hakim, No. 17, Benteng, Warudoyong, Cikole, Kab. Sukabumi, Kota Sukabumi, Jawa Barat 43113 ",,,,,"https://www.google.com/maps/place/Kresna+Poultry+Supplier/@-6.9200761,106.9319473,132m/data=!3m1!1e3!4m6!3m5!1s0x2e684837031e6819:0xa5331ec3cdceedaf!8m2!3d-6.920072!4d106.932281!16s%2Fg%2F11b6dcr62r!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
104,mie goreng mang uha,0.9934778809547424,"[[220.0, 466.0], [370.0, 466.0], [370.0, 486.0], [220.0, 486.0]]",POINT (295 476),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",-6.9202553,106.9325863,Mie Goreng Mang Uha,Restoran Mie,,"Alamat: Jl. R. E. Martadinata No.45, Cikole, Kec. Cikole, Kota Sukabumi, Jawa Barat 43113 ",,,,,"https://www.google.com/maps/place/Mie+Goreng+Mang+Uha/@-6.9202515,106.9322323,132m/data=!3m1!1e3!4m6!3m5!1s0x2e684961ee0ec051:0x8877d070d4d9be43!8m2!3d-6.9202553!4d106.9325863!16s%2Fg%2F11kjpcxd_f!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTEwNi4wIKXMDSoASAFQAw%3D%3D"
105,btpn kc sukabumi,0.9991230964660645,"[[814.0, 564.0], [940.0, 564.0], [940.0, 584.0], [814.0, 584.0]]",POINT (877 574),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
106,martadinata sukabumi,0.9535121917724609,"[[1144.0, 590.0], [1292.0, 590.0], [1292.0, 610.0], [1144.0, 610.0]]",POINT (1218 600),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
107,vihara dharma ratna,0.9781240224838257,"[[668.0, 604.0], [814.0, 606.0], [814.0, 626.0], [668.0, 624.0]]",POINT (741 615),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
108,gedung wanita,0.9994155168533325,"[[1124.0, 634.0], [1220.0, 634.0], [1220.0, 656.0], [1124.0, 656.0]]",POINT (1172 645),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
109,iii,0.752280056476593,"[[1860.0, 684.0], [1870.0, 684.0], [1870.0, 696.0], [1860.0, 696.0]]",POINT (1865 690),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
110,bni s,0.861935019493103,"[[1880.0, 686.0], [1914.0, 686.0], [1914.0, 700.0], [1880.0, 700.0]]",POINT (1897 693),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
111,abbani kota s,0.9748271703720093,"[[114.0, 698.0], [204.0, 698.0], [204.0, 718.0], [114.0, 718.0]]",POINT (159 708),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
112,sbidmaximus gw,0.9676156640052795,"[[1292.0, 708.0], [1408.0, 708.0], [1408.0, 730.0], [1292.0, 730.0]]",POINT (1350 719),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
113,janji jiwa & jiwa toast,0.9984614253044128,"[[426.0, 779.0], [574.0, 779.0], [574.0, 799.0], [426.0, 799.0]]",POINT (500 789),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
114,martadinata,0.9956874251365662,"[[163.0, 801.0], [261.0, 765.0], [268.0, 785.0], [170.0, 821.0]]",POINT (215.5 793),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
115,re martadinata 369,0.9992195963859558,"[[426.0, 795.0], [550.0, 795.0], [550.0, 815.0], [426.0, 815.0]]",POINT (488 805),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
116,posbid sis 1,0.9226348400115967,"[[988.0, 804.0], [1069.0, 799.0], [1070.0, 821.0], [989.0, 826.0]]",POINT (1029 812.5),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
117,.,0.5752148032188416,"[[1080.0, 803.0], [1098.0, 803.0], [1098.0, 821.0], [1080.0, 821.0]]",POINT (1089 812),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
118,lenoyo sukabumi,0.9306896924972534,"[[1200.0, 829.0], [1324.0, 827.0], [1324.0, 849.0], [1200.0, 851.0]]",POINT (1262 839),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
119,la.,0.8782610297203064,"[[820.0, 849.0], [848.0, 849.0], [848.0, 863.0], [820.0, 863.0]]",POINT (834 856),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
120,33,0.947421669960022,"[[844.0, 849.0], [946.0, 849.0], [946.0, 863.0], [844.0, 863.0]]",POINT (895 856),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
121,gogle,0.9820685386657715,"[[961.0, 845.0], [1029.0, 850.0], [1027.0, 872.0], [959.0, 867.0]]",POINT (994 858.5),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
122,pea,0.870917022228241,"[[1068.0, 849.0], [1118.0, 849.0], [1118.0, 863.0], [1068.0, 863.0]]",POINT (1093 856),"https://www.google.com/maps/@-6.9201876,106.9333342,20z?",,,,,,,,,,,
